X,Y,Z,R,G,B
158.0036946004855,-168.53914471650643,571.8659034108596,140,122,140
215.2942124249747,-169.20258218314603,573.3746292816044,132,118,143
245.45174081857903,-168.6373091857287,571.133719302308,120,103,121
222.39409558214183,-168.43349047189747,572.9560115442372,136,122,145
-237.84976530567192,-165.12603208911233,573.3290431448728,119,94,115
-308.94536135654135,-162.6056847612045,567.8977951687806,138,124,141
-278.21825539307474,-168.13409179800925,569.5014864938569,70,47,53
-258.70091660248124,-170.17078393349152,568.3578998280884,112,85,100
-147.47921614871302,-170.80182902024933,569.7909518605192,101,69,78
-298.78105760237725,-168.63277907543716,568.2700184025722,115,94,113
-57.251271924702095,-157.20857700453706,517.7634080005827,65,31,36
-228.21712405299195,-168.36802182842513,568.3600810857334,118,94,107
297.4149854910947,-183.3860804032324,573.447500186337,150,126,148
-206.8453005530385,-168.3265533618393,568.7598876871788,127,105,117
153.8162356312015,-171.5123514803584,572.4699085576668,98,69,83
-258.78089409924235,-167.5324815676614,569.2116202529423,70,47,53
-249.20402883649803,-167.80222060639142,570.0529427937952,78,56,63
30.66243868854892,-156.23936746293543,516.5980988952143,145,95,110
-189.1945769029845,-167.51968564079908,569.1278977999172,120,94,107
180.44802772511957,-170.93789946925284,573.045461913493,84,60,67
216.73815186149872,-171.25700078299502,573.3029496113762,80,60,71
245.61767734230511,-204.9221114955647,575.4610321554097,41,33,45
155.79620935853973,-202.1560274883587,573.1025199126473,129,115,141
193.92836857429776,-202.6009408022339,574.0061666702929,135,123,145
272.4739967721072,-203.6338090871749,575.7883583313032,127,114,139
244.89397213490486,-201.5383496135693,573.9268417529024,125,107,134
167.76280140921685,-200.2382134129797,575.1045081767911,126,114,133
210.5143348776509,-200.2590387547381,574.0417473969333,86,71,90
240.38659345276366,-199.08170454471923,575.1214429499278,120,105,124
274.1828950139776,-199.11681027311928,574.9827984218567,128,113,134
196.3363883565212,-197.82090963081345,573.319358848221,122,108,126
420.98661445206653,-233.9300446043504,694.0377912730634,129,135,171
274.375413632447,-210.06643967151888,574.3680324144445,115,85,102
122.7826511176055,-208.23477142924008,574.0856339424839,136,111,133
110.57999513399672,-208.00049840041322,574.2921995074405,73,57,68
164.20017916169977,-207.95891980943907,574.473069235343,131,104,119
174.05508274919976,-207.90425618683184,574.8367739944764,132,109,125
277.14052589917566,-207.57918091869686,575.5757369085701,133,116,132
165.75600710659944,-205.54683069244518,575.0353357069054,82,61,70
194.49708103640307,-205.59913515210062,574.7126635620306,90,68,86
-120.39133081039628,-200.81589465134155,571.3065373149088,120,99,116
227.51717636908805,-205.17574581056687,574.4745561408757,49,39,57
281.9699719367711,-205.16622549495304,574.7633045599248,67,50,64
118.55562755092872,-190.50543596442904,573.3609761707077,145,129,148
189.34117839831129,-191.5322456728351,574.3673866272849,127,117,141
150.28318017665705,-190.12776035001673,573.0324374187256,132,115,137
40.95204480160361,-173.84325900788292,521.422221916997,57,28,32
105.72647652083896,-186.92863097391268,571.7058280492959,120,91,113
-246.7546653334008,-181.25670985623177,570.150438432091,69,52,68
276.5873290501512,-185.8947557482773,573.5854890860516,91,78,98
-192.00482722333123,-181.54164128833432,570.3862523532497,134,104,112
-164.85083931881942,-181.274165857494,570.498996393701,134,113,130
187.65839738033213,-196.42809784950543,572.7988348799269,130,110,125
-120.18169538247825,-192.5255573298532,570.6148359929189,124,100,118
-17.13931563415787,-179.6504945016458,521.8249125833098,68,34,48
220.16385375186164,-194.86032576268684,574.0967795962736,79,55,65
177.2559196275851,-193.9990794439155,573.4326985109077,78,62,69
226.96891236118492,-194.68876083064856,574.3664176454753,74,55,70
180.81580982420397,-191.7825533220768,573.3035117534357,126,109,132
228.63883771752015,-192.01132298224337,573.755777475995,134,114,141
-271.2103919214556,89.1654140511087,556.9722033628346,40,36,47
-318.96325919565146,88.87806188298518,555.2414652184314,59,55,69
245.6884752909339,92.5872804316848,559.9314594027395,96,74,86
-250.5581049633637,91.24445901893165,558.6407622230969,41,36,43
296.4439636888021,93.82204244136558,560.2824175021825,132,112,124
-319.09041642084946,91.25871994587256,555.6196988080334,119,103,118
-305.000579882214,91.97098868267469,556.7985464090489,111,97,120
-290.47760576152024,92.14911945084981,556.5491661214554,113,95,107
255.38301144088078,94.46417000924464,559.7173258593774,126,105,120
-295.57731185903384,93.46325307567201,556.008252881225,96,81,97
-303.766172822648,95.03440869314232,556.0933778420244,84,70,79
245.421122800707,97.20552457513676,559.3272031583123,94,73,92
250.7968217933429,84.40491158711508,561.3962272074704,78,64,75
-232.0408681134313,83.34908865876592,557.6140410951107,79,72,88
-303.6608935066666,84.55758742799928,556.3731114716593,82,69,91
-184.43657993140607,76.77900075930684,493.0954635594157,60,41,36
-169.18282165888314,86.9618808649978,497.511480714718,34,26,23
-291.51347729435844,86.26644452051845,555.6917469059126,120,109,134
-273.453697988281,87.10668196377594,555.9846179009544,93,87,113
-303.1752183312145,87.44811667750741,555.47141438474,99,93,119
281.8698145543864,108.17321395589612,559.6453631030486,104,85,107
-321.5108233333145,106.0245737654506,555.253464703099,106,88,98
270.28811274009604,108.90668102403521,558.2187215114268,135,116,135
-187.74411891583128,97.57687619688843,495.86730375975054,35,24,26
-307.7792459572612,105.36779762489017,555.5117415453792,79,68,91
248.9846185295137,111.27580108581665,559.5795191705739,122,107,124
250.29362783545847,114.17510104956263,561.1229854372082,69,58,69
-161.13085996909803,101.38114941848468,496.75604145321773,83,50,54
-269.92618005664866,111.88601881068725,556.8614030744541,48,45,55
240.96121983499,114.5919042764836,559.9558500265962,106,102,129
285.5243523897258,103.20064366420023,560.3288896978339,129,109,120
-190.21849245754586,88.9299925295161,497.27656259073194,46,35,39
282.33948584674266,100.73618270440284,560.0537227108288,91,76,97
-286.51214144684286,98.4126768687706,555.4057752765419,113,97,116
-159.88504902301756,90.98267639615736,497.0092145152012,35,29,30
-265.23257261233715,101.32242844200323,555.4250800299938,95,84,93
-235.92933914693157,101.75885991972085,555.9829195940106,95,74,79
245.02293814241494,104.97320613902981,559.5616089913876,129,108,127
292.7786076734428,105.31290105124158,560.1585862366142,86,71,95
289.3565615916256,105.70334962165131,559.9386702645656,125,109,127
277.3125236091608,106.678350851299,559.8099100496282,93,78,99
255.5519546850217,106.85625560511744,559.1088566125742,85,67,89
-169.6812344510516,62.02113036195011,499.9002329627508,130,80,91
-29.49763962205371,57.908741584875365,501.9417924928729,147,101,114
101.7292877938113,59.141176237487706,502.88507072087214,98,61,75
-177.42264686508423,61.83438680514648,499.93247742536767,118,71,80
-182.47352867996466,62.07673844565312,500.014454910734,110,67,74
-101.43677832741879,58.101407518949124,502.1101679875105,139,97,111
271.9714105576637,70.96958863550847,561.4028288355748,134,117,133
-278.13464032136727,69.55071550270127,557.0493276850762,69,63,73
-233.69223715134586,69.57646871261318,560.1212218040974,28,21,23
15.586735304975111,63.9522473671045,501.8679176749142,103,71,84
1.9117645700475299,64.17713904409501,501.77626591879283,103,72,80
-136.26157301726604,55.902244482532105,500.75760946517727,53,33,35
-251.93399528401983,59.62351781832794,558.0141066771545,59,48,64
282.3353989678852,61.031558284799694,561.5808165792192,107,80,92
-244.775090464711,60.067698100924325,557.8374761905518,44,31,40
63.35100839720397,55.510718451987216,502.71779052546435,53,35,39
52.27824421392133,55.72117062441638,502.6028081774337,137,84,100
267.7792479217744,61.71306626919846,561.5654849230807,130,110,129
59.265496071455026,56.22933673266088,502.828062047133,101,70,86
101.5216807800509,56.022827608807916,502.9195190789985,143,89,104
151.91784239838506,56.18300803766084,503.0544910540395,140,89,104
110.43969976902936,56.789367183974846,503.2798717627337,118,77,92
-249.77065746172312,62.182014084541116,558.4388423677096,102,90,104
-183.192567324414,56.63746608893803,499.9049857668857,117,72,77
-82.89016697770573,57.06141592513724,502.18103096034685,133,80,98
-49.20762519287373,56.94486259626128,501.5105245148056,132,83,102
-263.17485308667744,62.455307169990206,557.0781739954783,71,56,72
97.16800462199537,57.92629754930378,503.5363346380096,145,101,118
295.2798005644752,63.84231883796452,562.1149382962177,132,116,131
47.43521871859508,57.95089581531268,502.5936176766971,144,102,118
-130.1564572620577,57.9353581515587,500.8441492905438,138,89,106
-42.46745742370364,67.15790713185842,492.69979745298843,75,49,57
-180.02626638690975,67.15844137394906,491.0280789756102,58,38,39
260.6727648141739,78.59903948368178,562.3608105065792,99,77,89
-268.9802582932707,77.21424847623253,557.2140603977667,85,74,90
-307.59138543582577,77.36115433503257,556.201895399392,75,67,90
-300.7726446831173,77.31842789583928,556.353171722769,75,70,92
-79.23027739693848,67.23273405340852,492.14555288373674,99,58,68
292.1157313981688,83.43439466224311,560.5837305331472,122,97,109
-67.4922552134255,73.90121002405475,492.0530805170211,94,68,89
-292.826058625712,82.01702032049789,556.6606043992713,95,85,114
239.59812426274158,72.18064887177299,560.8651550205568,138,120,132
-184.73095672305223,64.52190561010462,499.6022330436743,60,44,44
-176.6355534790663,64.51527878410464,499.9485291441357,70,52,51
-164.9245211251587,64.52220025034018,500.14320148847446,77,53,53
261.57427746456403,73.32312539985028,561.8098185726487,97,72,83
-271.46257869641926,72.23844833343242,558.5016660777103,103,99,121
-223.37766157053002,112.69287347320629,556.6192726160498,85,78,92
70.36012582379246,66.5137744315054,493.7866227907029,91,60,68
291.02341249955253,74.86697052903956,560.6373828204264,127,106,114
62.334695670186036,66.86937602332576,493.3216684683062,103,63,75
-288.29727483928207,73.63999591197047,556.1486937773732,116,112,139
9.21260227182807,67.06418032822938,492.7430256064765,58,41,51
19.53105867070057,66.7683643499374,492.88455001713703,68,49,55
-87.84585951832044,116.24418155102899,362.9888988764462,156,113,134
-160.52510548720252,139.77945827581806,488.03080334562515,74,51,57
-79.59436869543055,106.1595808214384,364.8870630067329,130,85,99
-16.61638014695141,107.68204318198732,365.3371585343919,134,89,109
-13.70762955087484,107.86478737159189,365.2579458721312,134,87,107
-192.02075143542103,137.03502264430844,487.8317507651057,84,61,64
-29.60719644342962,137.47026192964816,357.19697027545504,64,53,61
-107.0051793237518,110.32139220319792,384.1226369274601,50,31,35
-56.223915187472606,122.57666765630444,358.1346455629332,72,39,45
51.656458226722734,124.62273573463949,358.63213200751443,128,86,101
48.01042946510516,125.89707896572801,358.45731037891557,83,53,58
-91.1318322252316,124.63867280910318,357.60083628965884,74,45,49
-89.6731757647639,126.11343074990933,357.2349181108948,110,70,82
-94.58358516734195,88.72716727383421,371.8253442108084,106,66,75
-169.23934643108447,110.02911716643999,496.4328052477909,91,57,57
258.397117764504,123.03817453758774,556.6819039048665,116,126,151
-314.16246770284806,121.26876902635475,552.8509019575428,97,88,112
325.8280879420083,124.20483659670111,555.7065772845993,75,87,87
-283.16615238438277,121.94134479312599,554.5384490329221,97,83,91
12.063604061398681,86.95990464406674,366.6439025007,133,87,105
-181.44908858911134,111.99074182729225,495.91022696959806,98,56,66
274.61205124653867,122.81789789844078,555.9237078095784,129,124,147
-306.07617999827113,125.49443084027598,553.4675440287153,67,63,80
-284.47571735573246,125.62734610002325,554.6717074004144,59,48,58
-248.02752150287648,126.80090220896167,554.7084086630464,55,55,64
-161.7733704255182,115.41852282417959,496.0117491000135,20,18,19
-168.01198277888676,115.54802128122378,496.414599701668,22,21,19
-94.29344836178302,91.51549719362873,371.1892399811379,51,32,36
279.49960867517626,118.30400611182861,559.329103653919,142,132,158
-272.124111572727,113.60351562682875,555.9940049419772,106,90,101
-231.77685799803677,113.96043911713546,556.4784951156284,73,69,86
257.63786684018936,116.83517372085628,559.7295823711063,135,112,124
-178.61018750063613,103.80930824591788,496.8027454719329,42,28,28
-176.08919000265274,103.7021527162662,496.45570071013776,89,57,62
-95.16938420493372,81.49363135017005,373.13108970120743,52,26,35
308.2132828233789,129.57652973459588,546.694880287836,129,124,144
278.8925677037469,120.6005345725546,558.9726169389467,86,62,77
-59.90349915702774,83.37348505355338,366.48286026275264,64,37,46
249.88186580817765,120.54614441720828,557.4731491530775,107,99,120
-256.17118118919956,117.90752689035533,554.1947789074351,76,61,64
289.98600592792343,121.1707108515113,558.943098639127,85,82,103
-295.2557902799893,120.03512814662125,554.3162106000171,94,80,101
248.3253101119872,122.64614870115895,555.7155108683444,143,133,153
-288.3187656283904,135.82554575551208,544.0248361446967,100,93,97
-68.61708478667605,97.74089297804748,365.32393453594807,63,40,50
-101.41398290307957,100.94868603088219,378.80930017054817,52,30,34
-16.76368823702462,98.83409060609239,365.66948203087867,141,97,114
-94.50324650767405,100.18105037632724,371.6615073805487,118,75,85
-281.03508541184254,137.73352227252752,543.3818455780726,46,47,49
-276.6225004821596,138.11158999893368,543.8342105284888,51,50,52
-198.2073963885429,134.44992161876831,487.7582598057235,44,38,40
-256.9415904595444,128.35269890992416,551.5140687284935,101,90,98
274.0017556118978,131.73678939319092,547.5082300856398,103,90,107
327.3460015329829,133.11309105176375,547.2823500795793,74,72,85
239.025073136512,133.25934096148205,547.79416508128,128,115,126
314.4100194847052,134.72159635900178,546.4246567128663,178,200,255
-81.84870644570273,94.16299451365609,365.6292775015003,144,97,113
-115.35249003001844,53.965804178918845,502.0911329923512,147,100,118
-196.34192796267664,122.57495648382029,494.2576695375697,137,94,112
-232.9826038356365,134.15143485844774,546.4478824095161,106,91,100
27.74513252122634,96.41355620075089,366.2987251420754,135,89,107
38.23418165959049,96.53157878193244,366.30331065939237,131,83,99
-228.53982163561,135.47946839349208,545.6029664114888,79,74,78
-249.67004945853876,135.56907717704593,544.9336034506581,93,84,93
-301.5063781171994,135.6798104547675,543.8962595993564,106,97,105
-294.0961912317112,135.48094641945082,544.2454623385058,107,96,103
-131.70489230038146,-15.080051297131151,540.9838407815884,51,25,30
-207.29286800695448,-14.613047584707632,561.7926637878318,105,82,96
132.0009934114602,-14.81861447277803,541.6442679881732,98,49,55
281.40204622949517,-14.00667118973686,565.0819930681221,127,113,130
190.4660509071469,-13.164259420523319,566.1932595006808,133,113,125
-209.284262274056,-16.86674987726374,561.5183637278373,65,52,61
-221.86359109594264,-9.74936798081924,561.8572743125327,43,30,36
247.73057184143886,-9.497085806549201,566.074045457545,53,37,47
