X,Y,Z,R,G,B
603.2808683089651,-775.273290137965,324.8163999441781,199,150,87
312.0306705886757,-693.1060740206794,45.56273336286475,212,168,95
644.5487149720091,-785.2822950996677,360.25336477697977,213,169,93
532.3228662347209,-754.4252896068206,252.21787359317125,189,137,79
532.3228662347209,-754.4252896068206,252.21787359317125,189,137,79
323.824967771189,-694.9167050578625,58.39234926992336,212,172,97
604.4981387753875,-774.8011370193324,318.3747845712775,199,151,87
709.3566602114097,-801.5893973177328,420.5730999552869,201,155,88
632.069008565784,-780.9279834256843,339.2597611575949,211,168,95
480.19770487631604,-739.8964649790474,188.81488883681828,210,167,95
487.14521480461894,-739.5104581651394,202.21548630601484,218,177,102
671.0588210881834,-789.9388842859601,376.1154464013116,179,128,76
71.70484443136036,-558.0981206003485,-5.906362336845206,206,165,93
433.51029488713664,-723.0275293021359,152.11817171702762,211,165,96
679.8771336615931,-791.9372576697425,383.15585907509814,204,158,92
474.2629219266852,-734.4528591796053,189.7551956763783,211,169,96
384.9085080103873,-710.1279601384383,104.09435060836711,211,166,94
430.4241107800313,-722.6788311019268,143.62094103999158,211,168,98
430.4241107800313,-722.6788311019268,143.62094103999158,211,168,98
325.25857120680433,-692.636896940845,46.54050525936728,211,170,97
335.2010903074489,-696.9090491726197,51.04702913632764,187,135,80
311.63811712340964,-689.0626005079229,28.94848814157359,211,164,95
406.1665140317494,-714.1183675719287,119.12693499409352,214,169,100
671.915590642743,-787.3245742455562,368.24037298264375,189,137,79
411.3169030620672,-715.2632397296854,121.50402740927532,180,125,72
668.234234762347,-787.4961226178013,360.02833688204873,210,167,95
431.9694628003433,-721.7135771310732,138.34998749022964,209,163,94
532.994902199227,-749.4399497450663,231.43620601002743,184,132,77
565.975634775539,-757.1679709575078,263.54867637222605,215,171,97
626.0179614674939,-773.0567523433218,321.24200471872086,211,167,95
389.2778820532503,-706.8716485004638,95.23813845918474,175,123,77
389.2778820532503,-706.8716485004638,95.23813845918474,175,123,77
325.3586116682648,-689.7572788760301,33.435032613768726,213,168,98
341.80866949707416,-693.8248913852901,46.41643455099262,212,166,98
419.3232261332245,-714.0859015115284,118.72455912841406,218,175,101
632.2366012086123,-773.7795993575087,315.4935898904895,212,168,96
389.99681249409093,-706.1183255185442,90.24810417799452,179,126,76
389.99681249409093,-706.1183255185442,90.24810417799452,179,126,76
31.707415629937145,-522.0599620047223,0.06553369777307694,206,168,96
678.1948298564446,-784.8048741886752,360.70894798582754,198,152,90
354.12336722195056,-696.9864535484123,52.12509467790281,187,133,78
681.6798776665805,-785.0996599126847,360.50228431702897,198,153,90
328.1067928300252,-689.0269461757467,25.457229313824655,205,160,95
628.556464940764,-769.9648506901805,311.3069157499971,212,167,95
520.6651987966256,-741.073568442986,204.77990304669152,219,179,103
297.59729572400454,-677.4582154553543,1.8580615590334446,190,145,87
537.3557252966882,-744.0620867607475,220.01322533514914,213,171,97
115.70036308401546,-568.5108988342859,-1.0450965585710321,202,161,91
596.595701317944,-760.7154256714887,272.486244117608,197,148,82
627.6370776978698,-767.575962249955,305.9158718450095,212,168,94
525.3322498234693,-740.5511933733436,206.83349812956908,222,183,101
437.9324262825808,-717.7034188739818,119.89680411266298,180,126,73
395.4573237930157,-704.5866824412976,84.07026909626202,214,175,100
356.2873078347592,-694.6257388852982,45.21433622716256,214,172,99
457.99459948607654,-722.0481650894528,139.97984374970696,184,128,74
426.6600867281004,-713.8333819683994,109.3913016365706,217,175,99
360.9123751591506,-694.3744088233286,52.07826183596217,194,145,84
360.9123751591506,-694.3744088233286,52.07826183596217,194,145,84
450.5638139552552,-720.4119118823044,129.89382722639652,205,158,91
366.2470984868309,-695.1072364597002,56.35612329025503,213,169,97
526.6926977645205,-740.526510461659,201.08409398156914,213,174,100
526.6926977645205,-740.526510461659,201.08409398156914,213,174,100
629.5264074623249,-766.4656793319275,299.1638308689019,213,169,94
618.29027787068,-764.3362625318608,283.88150589613264,203,156,88
623.914967434227,-764.8201737730469,292.10277872546516,204,155,91
592.8204997047853,-757.1194265699626,259.7282032224938,208,162,90
697.1695526852887,-785.0725256024489,356.9516374229279,182,127,74
369.7371387351505,-694.2249101659138,53.65122894371618,186,134,77
444.93343112885594,-715.8180624978344,115.97819577276394,218,177,99
610.2335089575462,-757.4687959165112,273.3024778624659,196,145,81
324.2099515930812,-679.9195489632123,6.111735465702651,188,144,86
455.9247580797607,-715.9444422992328,123.02059091138818,187,132,77
66.82509696526421,-530.7723772825227,-3.2566147823919493,195,153,86
510.05822643170836,-730.6471174815688,173.30221671346,206,162,95
390.3186770084896,-697.5829672091029,60.174769292879574,185,132,79
616.974108764595,-759.167231720965,269.76840816343645,203,159,93
457.70077241581623,-714.3663759064032,118.37768275352681,204,159,96
648.0591227500325,-768.6735345269223,283.76848107845285,210,165,94
506.31528761949426,-727.1953894385315,157.10795369414467,207,160,94
506.31528761949426,-727.1953894385315,157.10795369414467,207,160,94
624.5799780362165,-758.0091640758574,267.0270279767715,193,142,83
722.0787339501205,-788.7956416726656,341.87004447531035,214,170,99
52.98322357868028,-514.4745806541209,1.8167259436836503,207,170,97
645.9020707312676,-763.9400616835262,274.7672539267526,205,159,91
153.16480001358434,-571.3976592698398,-0.9567010885292007,201,160,92
320.95060849576544,-668.110306312592,-1.3557535088421844,200,156,87
546.9147731318731,-730.9309368049746,199.78789665965274,188,131,74
520.5538306383859,-727.5356432753642,161.86893122075938,215,172,99
498.1134779826733,-723.0862563352978,135.9926914456378,207,161,92
473.7466599890121,-715.2392403190039,115.75443504727244,220,178,105
590.4531532052368,-746.5993639159738,220.99179980462569,216,176,101
631.5030914546443,-752.7719282304406,267.6627905966011,195,143,83
747.7689001989678,-788.2203496612101,361.48275979229084,205,159,91
89.37628449986272,-531.1927674831237,-2.5878722729622723,199,157,88
-173.2802932693877,-380.064438789571,-0.7527851433318631,195,154,87
85.28210047845994,-528.1824033409218,-2.627421768779868,201,159,89
622.6575550857237,-751.3960323257046,248.86737148397853,212,167,95
416.1765761819672,-696.7774308779605,54.83260577698252,215,177,102
196.7101383861368,-589.0602613018353,0.33154921876990784,202,161,91
491.34628883689186,-715.4192915599461,123.64509503555362,193,142,79
601.3656243996152,-745.0788723543956,220.5087212008062,212,170,97
-169.44088261830885,-379.3960498462102,-0.9256830355875252,197,174,124
424.86963014749443,-696.5519566054818,55.09063040719255,214,172,99
175.0850306081054,-574.1759042659633,-3.7435743406742574,200,159,89
175.0850306081054,-574.1759042659633,-3.7435743406742574,200,159,89
510.97442916278203,-717.3288851840905,136.26389908850473,215,173,100
38.46619097177984,-494.35770510811443,-0.8334990299407252,207,168,96
151.95380808160513,-557.7758393519,0.4656878694701163,208,168,94
552.6721491691509,-728.48029480292,170.47006089535992,213,172,98
747.8669400487979,-780.1744388728218,347.4936245237575,205,160,92
745.475761500572,-778.3342927306944,347.6805763528624,206,161,93
-166.32752010796003,-378.0480515154552,-0.3686010668126585,198,156,86
421.4602103332949,-692.6240009849574,45.04976812566014,205,160,95
763.1711722557495,-781.4515946854794,359.0338117758645,194,142,81
517.8618680063329,-718.1128547063124,127.76649832705954,210,166,101
775.1412600317464,-787.9756009938947,356.9618942257192,197,146,83
524.809482056175,-719.7051013969319,132.72670669418662,212,172,99
589.3090822046329,-732.6437476093993,203.32675193149834,214,176,101
678.0653838756765,-761.1701304824934,268.34568901549244,193,143,79
678.0653838756765,-761.1701304824934,268.34568901549244,193,143,79
700.0762596010967,-765.8574533328699,291.6238139670096,204,159,94
779.3709729048318,-787.2009989855295,362.7194978911805,207,162,92
593.0871195617462,-738.5990067687422,189.60750239330116,213,174,101
405.4451548325252,-686.8457524665041,23.91757125283621,193,144,85
-202.34024563038247,-354.4533000491816,-0.8893286447408002,194,152,86
603.1376137954727,-739.6572052617539,197.13406447313446,186,134,78
675.6800091516329,-758.6699770095752,260.82531846579195,217,175,99
445.1802064820884,-696.0798942855979,55.6722716128765,222,184,104
627.3140286653673,-743.9000051238303,221.3845638437798,218,178,103
667.5469858556987,-754.7189033449209,253.06749562160866,211,167,95
-180.30973251573556,-364.71095034009033,-0.04798984124491312,202,162,90
-158.05455368446866,-376.7212273948835,0.7913090347387595,198,158,88
527.8672500697712,-716.8770208614865,122.78668919523736,188,134,77
797.2706027837813,-788.9018161808349,361.7270225001472,208,164,93
29.46814786672951,-480.10504013870195,-2.316028953651511,201,160,91
777.7749115265532,-775.6747727936363,368.23158928082455,207,160,92
734.9249471375038,-770.9340113890601,306.58353810245353,196,147,90
604.3038747735296,-733.7615612749134,195.45760166494426,205,162,96
437.9098718221983,-689.3487072987316,45.72753819210564,209,165,98
458.0971002622961,-697.5081424401801,55.14997444119933,223,185,105
30.711381508586896,-478.56454256572033,0.8859605010133293,200,158,89
619.2530967642316,-739.2063898969709,198.0660383610867,185,129,76
844.8316079662445,-797.906678286595,403.6452244100977,209,164,93
-261.533263103627,-316.65216627884354,-0.345555841932196,193,150,84
463.29617478067183,-696.0464390809767,53.0340279373942,179,125,70
729.8836575374085,-766.6047674166356,285.82468290151803,212,167,97
729.4203864916772,-766.2482908230406,285.8805460758866,212,167,97
472.9336866359696,-697.6256936661605,55.51555426153615,222,184,104
684.662020711224,-752.3942051252793,245.83972310368262,189,135,79
848.1111132584864,-795.6275694635397,389.66016215144293,207,162,94
456.7934197938759,-694.4679635333334,27.34867557151648,210,166,97
685.0824456596682,-750.9765629397223,240.99339837533137,181,129,79
-262.69420228050467,-311.81615874179954,-1.0710103412388605,197,173,126
478.9838042455932,-696.6539953303893,52.767408311828376,189,133,75
652.1114510877757,-743.6565139305405,202.07024734870186,222,184,106
355.01584955919327,-644.2338245986559,3.1788656959865023,206,165,93
564.5295923516594,-718.0807222732349,127.78598509570713,216,179,104
825.5546545778437,-786.7861133551904,357.985229999489,194,142,82
482.6907314602952,-694.9887191633427,56.85132290469616,223,185,106
692.4943744104269,-751.176366927299,238.89427363901007,212,169,96
520.1920309841313,-705.0462910932943,85.23997564371209,212,170,101
481.34446725757596,-693.206214417772,44.89314651109348,202,155,92
495.76553085946693,-697.7375127310977,55.28415292325201,219,181,105
528.4361777835021,-704.8659365709699,86.19965835740783,221,181,105
729.9676376519828,-755.5995181937751,269.7301920077465,202,153,91
578.1455095075834,-717.1129758246047,129.2653158377201,218,178,103
572.4648535293863,-715.7792798770831,123.06955734252196,192,142,82
559.7752992415864,-709.399252324768,120.05405881866955,209,170,100
-159.3121052063757,-361.9431713088468,-0.09140640230356212,198,157,88
559.4755446315121,-712.5570729762046,106.79765048770497,183,133,80
569.9298856193568,-713.968960338314,118.98481071038762,213,173,101
-275.4767591485157,-299.3646087635556,-0.6621254630017006,196,157,90
441.7171942530767,-680.7068186626702,-0.9330341185237785,193,148,89
840.9336526488299,-780.7862956126953,355.2423050171237,203,159,92
-161.3615011680621,-357.8252397967766,0.7012587937756223,205,168,95
677.7498433059822,-739.835803004489,201.727119753024,226,187,105
496.6928903429865,-692.1725755409836,43.20073591833042,212,173,100
673.4182739882901,-738.9574573882164,192.7753349497516,204,161,95
-162.93359891445567,-356.06219495351206,-1.0065358939141333,200,159,90
684.8817505239342,-740.0204207959885,204.01580119685934,192,141,83
599.3702240319468,-718.0508716604337,128.07257460919172,215,175,102
596.6003496565291,-718.3033663241406,121.99191957386373,197,148,85
596.6003496565291,-718.3033663241406,121.99191957386373,197,148,85
490.3254766488599,-689.3673955194276,30.77255919752099,195,150,90
59.61117903948525,-472.0427065408524,-0.854290179222204,200,159,89
518.8500787891284,-697.0791780030665,50.51150518993711,184,131,78
813.6491862749169,-777.609138617529,292.7537323790895,210,165,97
775.045429946925,-762.2940732988404,272.5602094966974,210,165,96
692.3980453774791,-738.856363487168,202.53037321350342,218,178,100
692.3980453774791,-738.856363487168,202.53037321350342,218,178,100
526.6875166549383,-696.4013910630523,55.97410500422552,212,171,99
473.29641497343744,-680.6931509905729,13.713939990293056,200,155,92
508.59479207060315,-692.229334148459,34.91519069522974,214,173,101
606.4329971210799,-719.0154125059532,114.3335799811857,213,173,100
618.949025793664,-718.7591431010551,133.20748223543706,212,169,100
489.5645966261493,-685.7693960211112,18.347316712639497,193,144,84
515.7617505913169,-691.9723472569929,37.99664494290849,207,162,97
519.842398957954,-690.9160131212576,43.769621632968324,205,163,95
563.860184110982,-703.0959642993316,77.61660842770652,214,173,101
507.85055718933813,-687.960063871021,30.28394967501464,211,169,97
538.7083939099732,-696.5558967189055,51.17699525429913,182,129,76
538.7083939099732,-696.5558967189055,51.17699525429913,182,129,76
-154.98939989045036,-352.75463161924455,-0.834351323146791,198,157,89
781.6099819647171,-757.8475319591585,264.07762585951707,217,177,103
781.6099819647171,-757.8475319591585,264.07762585951707,217,177,103
495.38635808414006,-682.162823773235,19.40412981849923,211,170,96
486.8064975929485,-681.2112049147731,4.012317391008281,180,131,78
894.5034369858416,-788.5728800597858,348.1355224249477,206,160,91
-187.490755999778,-333.56728119037064,-0.06957236507966513,198,158,92
557.511187929868,-697.5284658143519,59.406758163736356,187,135,82
557.125568735428,-697.2213329611776,59.475754646186175,187,135,82
817.9183942529556,-767.380967709357,274.20631606792847,209,166,98
-253.78561773385167,-298.594359444627,-0.3454627364019416,196,171,124
-190.34247106027482,-331.10436948252544,-0.8711018420302707,203,181,131
798.0499215539159,-755.4787204924062,264.61969281745917,218,178,104
650.1986576879729,-716.8858718508986,128.91353559501053,212,169,100
557.2332299994881,-693.9271113507251,44.182542791559285,217,178,102
641.4320660823615,-714.7229711836858,118.88276358579188,221,183,107
722.2742513987395,-733.5262161528368,193.7408421764593,208,165,100
815.6343433350521,-757.2808949803646,267.9044516670622,193,140,84
927.7382990505438,-787.0663919969411,359.88802738109086,217,174,96
817.6121703892289,-757.5511796205644,264.22311856957276,219,180,104
346.9705452867627,-596.7271038006903,-2.1058511693400987,210,173,100
